"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Middle East & North Africa","MEA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.4503497195076","3.45302218819645","3.44612862226288","3.43197965582668","3.41388647384335","3.39301459030477","3.40063211336911","3.40321812477837","3.39954362900062","3.39144141834993","3.38004218893479","3.39743783911308","3.40834448223946","3.41254821219611","3.4061629756633","3.38956480626559","3.38958643957604","3.37968299168035","3.3616444210128","3.33755643291596","3.30856719374732","3.30165602266763","3.28776615266998","3.27089110280427","3.25681115814384","3.25133424000792","3.27207033301871","3.29862811862545","3.32979256226716","3.36431771175876","3.39216366957544","3.45471710317296","3.53368461394012","3.59661522610829","3.66307164687454","3.71835942147031","3.79019824558571","3.8576608265479","3.92058666677083","3.97765619209437","4.02771280026684","4.07019544644585","4.10577472740236","4.13347840083029","4.15066324004571","4.1575441617009","4.16637449838281","4.16620182978888","4.16415852640729","4.16943242125105","4.18640892073878","4.23126054993735","4.28253337795453","4.3427366654462","4.41655492759458","4.50758054804863","4.58647269155943","4.67919947235729","4.78278543978108","",
"Middle East & North Africa","MEA","Population ages 65 and above, male","SP.POP.65UP.MA.IN","1839288","1890833","1939173","1984306","2028584","2072307","2134890","2197438","2256774","2314712","2371761","2450392","2526259","2600742","2669982","2734565","2816456","2894116","2968637","3041883","3114077","3210644","3304306","3397764","3495676","3604741","3745218","3895518","4053445","4216183","4404849","4608780","4795468","5001415","5212278","5441131","5659213","5871730","6078882","6282584","6482740","6678005","6868887","7054620","7231511","7399694","7581080","7754833","7930857","8123748","8338499","8609489","8896022","9204119","9545353","9929558","10292089","10690202","11120671","",
"Middle East & North Africa","MEA","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.94801276647137","3.97246557890079","3.99133844033824","4.00466394487141","4.01380287342599","4.0187882051775","4.03664192710118","4.04982470376881","4.0585206171638","4.06567646919283","4.07276841193969","4.09357503162492","4.11174965911263","4.12619625656085","4.1315433950272","4.12682972879546","4.12512337107364","4.11326239547106","4.09428593938676","4.07153331350737","4.04630902133965","4.02812899586286","4.00661563545565","3.98551370774309","3.97004960303497","3.96608433300043","3.97904718964827","4.00075381346876","4.03014997327939","4.06522980861511","4.09335963401696","4.15121840539586","4.22513281183219","4.28157939145318","4.34086679833603","4.38942520161523","4.45432162023997","4.51615502541688","4.57624831833352","4.63552384360382","4.6940945502531","4.74266409148305","4.78848134660706","4.83030915962095","4.8649329451686","4.89119132996048","4.9209949554697","4.94443002057885","4.96725936127324","4.99707695231627","5.03651099704455","5.06213214693807","5.09210012742651","5.13108086365083","5.18579718899411","5.26061101482452","5.35935114996704","5.47760008696778","5.61120458486415","",
"Middle East & North Africa","MEA","Population ages 65 and above, female","SP.POP.65UP.FE.IN","2048859","2117446","2186230","2253963","2321971","2389793","2467557","2546347","2623520","2701750","2781843","2873001","2964306","3056735","3145055","3228886","3318287","3402832","3485792","3571765","3662191","3765815","3872557","3983733","4101637","4231938","4380520","4539856","4708523","4883669","5090561","5298651","5490531","5696594","5907591","6134900","6357626","6579230","6799913","7022347","7246433","7456717","7664638","7870434","8071801","8268439","8481030","8691933","8909674","9146817","9405063","9641900","9891210","10161339","10465231","10812450","11211585","11655952","12142552","",
"Middle East & North Africa","MEA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.52941308192349","1.52178834181961","1.51876793305427","1.51980172013698","1.52423616748113","1.53106997957585","1.52394173264604","1.51898972440234","1.51608703489568","1.51659710061532","1.52096396190079","1.51572771536167","1.51399390865668","1.51383844270054","1.51134204080894","1.50576663862485","1.48538401404993","1.46480000545044","1.44587472265325","1.43052634627678","1.41948932553172","1.39988075606168","1.38176470944024","1.36816305229437","1.36443689732531","1.37436043899533","1.38689779954943","1.41172496488603","1.443143109274","1.47477107822452","1.4993985986773","1.51932891275237","1.54471575882502","1.56385877189681","1.58606371150408","1.60435352774153","1.61731759646086","1.6336489610835","1.65065934791913","1.66410951496478","1.67141331450814","1.65575738864159","1.64008712867976","1.62506241173426","1.61071651546651","1.59772715401739","1.5738693285611","1.55101712871998","1.53419616520654","1.53095822652586","1.54476555370376","1.56069030946026","1.58878277720505","1.62746960779396","1.67774815100905","1.74115317435953","1.79969438514067","1.87232462353072","1.95233442805282","",
"Middle East & North Africa","MEA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.71571284805961","1.71773330245227","1.72644248780781","1.73837609997094","1.74995286837775","1.75923731085635","1.74779594612186","1.73709606027355","1.72911145602634","1.72701804166142","1.73146467588326","1.72347718136623","1.72239152011296","1.72463319159904","1.72410497717154","1.71836622047376","1.69178821423712","1.66329761625941","1.63663150178052","1.61642114097271","1.6042869160669","1.58366619245564","1.56882446434692","1.56053700218519","1.56156728060623","1.57447118338725","1.58500184482865","1.60806432956469","1.6386459566856","1.66992686587952","1.69346030890908","1.70510701391106","1.72128717487765","1.73039474108837","1.74278093357171","1.75296329610702","1.76072770889524","1.77266110831201","1.78672778852007","1.80014688441133","1.8112578351866","1.80426381074618","1.79924383356001","1.79507109897256","1.78992529713854","1.7830796463246","1.76317823704318","1.74395965966552","1.73051529980492","1.73004127177185","1.74557394588868","1.7562640034365","1.78024050069606","1.81647978370406","1.86556817846932","1.9278458472157","1.9899496469971","2.06719009563922","2.15243931809593","",
"Middle East & North Africa","MEA","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.14448881661989","2.13615507664994","2.12823678153704","2.12154936845966","2.11886644404117","2.12096474836349","2.10710798518445","2.10077450113405","2.09706578641226","2.09163710426919","2.08177294175901","2.05212663605475","2.02338855106464","1.99898331884048","1.97940206533904","1.96448194909717","1.93570333900931","1.91090687883513","1.89413424200242","1.89031225020969","1.89992912073159","1.90354333238072","1.92119858590902","1.94757353789119","1.97366740781736","1.99347367776004","1.99469838614046","1.99559763000499","2.00037040045213","2.01280897442065","2.02630896505335","2.03463485954555","2.05545125235355","2.06913310795716","2.078678119546","2.07554342489243","2.05935818553322","2.03908164808572","2.016001983833","1.9911603702691","1.96511343101565","1.93161920756804","1.90313218561975","1.88588690599241","1.88726813743504","1.90956776321907","1.9305774484776","1.96558502481424","2.01324995000586","2.0731321772965","2.14400796720121","2.21681795222163","2.30359863630218","2.39905230398037","2.49503466078058","2.58615121405546","2.65114483519576","2.71422194475413","2.77697369092074","",
"Middle East & North Africa","MEA","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.3709666075371","2.35776949995729","2.3401206736252","2.32239702283178","2.3109023798226","2.30731931936784","2.29137030355378","2.28551957024569","2.28283217266664","2.27648557984491","2.26323079822484","2.22866750704021","2.19293904750648","2.16085903523935","2.13625859833345","2.12104233802789","2.09668360087422","2.08049835900791","2.07326067098771","2.07611037734646","2.08806786702519","2.09199580563756","2.10751363186136","2.13079600348015","2.15520156535043","2.17601903531691","2.17741031852518","2.17653427660785","2.17483735051971","2.17516099495114","2.17272410699099","2.1705166608652","2.18286081045223","2.18854763253711","2.19319398095568","2.18828214001669","2.17690400593198","2.16445611323733","2.15146438157588","2.13788632519347","2.12361772386118","2.09798284680854","2.07345956647409","2.05506366108449","2.05021844004851","2.0628948832582","2.08446319655917","2.12082230428521","2.17019942557546","2.23168734266022","2.3037109630744","2.37276971849554","2.45442440727389","2.54221611607195","2.62772939511374","2.70638687604742","2.76909564593937","2.82843197977608","2.8858111615616","",
"Middle East & North Africa","MEA","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.78310813958393","2.76757523389991","2.75551847944666","2.74473625265297","2.73310043627582","2.71808353051718","2.67705603755199","2.63714853349447","2.59802944420884","2.56417503528022","2.53833372611308","2.5071240371767","2.48172647796109","2.46434084525413","2.458733668007","2.46820102490148","2.47881593696813","2.50259462403938","2.53131924307624","2.55570796053505","2.571199953369","2.56919156545848","2.55911056864179","2.54252001369429","2.52564290231047","2.51409189786701","2.51186063148989","2.51754037648946","2.52389019065967","2.52277661768369","2.50502013986842","2.4774854378724","2.44949216773134","2.41738076675834","2.38447912984299","2.34972004166191","2.30882157078447","2.2667012390996","2.23150121416112","2.21480427756557","2.22278095476942","2.26106134999033","2.32029167510085","2.3965837889661","2.48547643378377","2.58273272425784","2.67139646264605","2.76971929362368","2.87079668041015","2.96716890803294","3.05488914682311","3.13536248943154","3.21088805302579","3.28342533835199","3.35652874070782","3.43153252787343","3.48912018256105","3.55136912820011","3.61616071684006","",
"Middle East & North Africa","MEA","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.94287003147589","2.92460656090392","2.91289259765058","2.90194266888737","2.88569785716383","2.86080589057399","2.81275004284866","2.76323996635729","2.71537833556755","2.67718836030851","2.65268913008027","2.62644675379215","2.61127390215545","2.60694382988651","2.61273761099223","2.62901242528729","2.64172535691452","2.66418089131019","2.6904756710932","2.71405431438476","2.73115391198967","2.73304653115625","2.7286933376288","2.71792724830578","2.70430292247954","2.69191910052761","2.67264502680394","2.65787455628285","2.64371160324237","2.62572870012055","2.59653943714275","2.57188046319577","2.55419883616442","2.52841415264338","2.50143490311743","2.46948602759409","2.43744680497316","2.40466869858643","2.37791271739666","2.36692131665366","2.37729302339707","2.40128921788378","2.4433418599312","2.50203890086745","2.57440421922312","2.6563010052632","2.74463609073908","2.84428074602919","2.94775818526873","3.04541157007565","3.13089973814935","3.19777929168031","3.2560916600105","3.31006519299118","3.36599451504809","3.42676400834065","3.48008194509488","3.53719246412711","3.59737986941546","",
"Middle East & North Africa","MEA","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.40758083578513","3.36448567124987","3.31755436596817","3.2698706591555","3.22819492685206","3.19525477644979","3.14739548087825","3.11050662685579","3.08609614851118","3.07911895791527","3.09005608957804","3.09993490614258","3.12873684020247","3.16850352266223","3.2062861625195","3.23463349617833","3.23212239257586","3.22072446858174","3.20505247190956","3.19093748359058","3.18008653681674","3.15182728014551","3.12810369910333","3.10642661459006","3.08116078991393","3.04874015301518","3.00586535779572","2.95721120037451","2.90230878002807","2.84232383594197","2.77843307786867","2.72291803457834","2.66591608185008","2.62792583356284","2.61535643630145","2.63659169195036","2.66705843127482","2.71940624019008","2.79208287250771","2.88339694147209","2.99105637412082","3.11720440878026","3.25350174869068","3.38887354062472","3.51134529647545","3.6174011265745","3.69848762056018","3.76896550987703","3.83309730836849","3.89861897662358","3.97037676926795","4.04655846398458","4.12194982722175","4.19371651920685","4.26137804685751","4.32697935137522","4.38357851075931","4.44475989226866","4.50894007521921","",
